order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202406933417,"Jun 11, 2024","Jun 15, 2024",CU0165,PR517,West ,office supplies,Binders,7,$495.26,0.2,160.24
NM202406944383,"Jun 08, 2024","Jun 11, 2024",CU0115,PR508,East ,Technology,Machines,1,$206.50,0.1,88.27
NM202406406808,"Jun 04, 2024","Jun 06, 2024",CU0122,PR517,east,Office Supplies,Binders,7,$619.08,0,284.06
NM202406252405,"Jun 22, 2024","Jun 27, 2024",CU0058,PR522, East,office supplies,Storage,2,$83.38,0,39.34
NM202406481504,"Jun 08, 2024","Jun 14, 2024",CU0126,PR511, South,Furniture,Chairs,1,$95.05,0.2,32.38
NM202406943369,2024-06-27,2024-07-03,CU0121,PR509,West,TECHNOLOGY,Machines,2,$529.98,0.6,-142.44
NM202406939807,"Jun 19, 2024","Jun 21, 2024",CU0036,PR523,Central,Office Supplies,Art,2,$86.75,0.15,
NM202406642608,"Jun 02, 2024","Jun 02, 2024",CU0088,PR521, Central,OFFICE SUPPLIES,Storage,7,$348.60,0,82.74
NM202406698584,"Jun 07, 2024","Jun 09, 2024",CU0022,PR517,Central ,Office Supplies,Binders,2,$106.13,,10.41
NM202406101067,"Jun 01, 2024","Jun 06, 2024",CU0143,PR520,South,Office Supplies,Paper,5,$42.07,0.15,16.02
NM202406965560,"Jun 10, 2024","Jun 13, 2024",CU0211,PR511,Central ,Furniture,Chairs,4,$403.95,0.15,153.27
NM202406917951,"Jun 21, 2024","Jun 27, 2024",CU0041,PR516,south,Office Supplies,Binders,6,$46.27,0.2,16.99
NM202406281903,"Jun 06, 2024","Jun 07, 2024",CU0021,PR520, South,Office Supplies,Paper,5,$44.55,0.1,18.5
NM202406314267,"Jun 23, 2024","Jun 28, 2024",CU0093,PR510,East ,Furniture,Chairs,4,$824.98,0.15,157.74
NM202406937488,"Jun 28, 2024","Jul 05, 2024",CU0182,PR510,EAST,Furniture,Chairs,3,$655.13,0.1,154.7
NM202406592301,"Jun 10, 2024","Jun 17, 2024",CU0221,PR504,south,Technology,Accessories,3,"$1,856.20",0.15,576.43
NM202406278875,"Jun 19, 2024","Jun 22, 2024",CU0233,PR513,East ,furniture,Tables,7,"$1,600.45",0.1,228.24
NM202406177124,15-Jun-2024,20-Jun-2024,CU0192,PR509,central,Technology,Machines,6,"$3,974.82",0,1957.56
NM202406412380,2024-06-09,2024-06-10,CU0220,PR516,Central,Office Supplies,Binders,4,$23.14,0.4,3.62
NM202406150766,03-Jun-2024,03-Jun-2024,CU0035,PR524, Central,Office Supplies,Art,7,$236.63,0.6,-224.95
NM202406518291,"Jun 24, 2024","Jun 30, 2024",CU0158,PR516,South,OFFICE SUPPLIES,Binders,8,$69.41,0.1,30.37
NM202406748887,"Jun 26, 2024","Jun 29, 2024",CU0055,PR505,West ,Technology,Accessories,7,"$1,155.73",0.15,368.09
NM202406813948,"Jun 12, 2024","Jun 12, 2024",CU0006,PR502, South,Technology,Phones,8,"$2,030.08",0.2,730.56
NM202406487614,"Jun 25, 2024","Jun 27, 2024",CU0083,PR512,Central,Furniture,Tables,4,"$1,951.46",0.3,-78.78
NM202406620269,"Jun 05, 2024","Jun 05, 2024",CU0082,PR502,east,Technology,Phones,6,"$1,903.20",0,928.56
NM202406540940,"Jun 26, 2024","Jun 30, 2024",CU0172,PR513,Central,Furniture,Tables,6,"$1,371.82",0.1,195.64
NM202406372197,"Jun 27, 2024","Jul 03, 2024",CU0098,PR507,Central ,technology,Machines,2,$72.57,0.15,32.87
NM202406911316,"Jun 26, 2024","Jun 27, 2024",CU0199,PR514,central,Furniture,Bookcases,4,$900.90,0.15,260.78
NM202406286698,"Jun 22, 2024","Jun 23, 2024",CU0002,PR515, West,furniture,Bookcases,3,"$1,716.93",0,766.59
NM202406118726,"Jun 19, 2024","Jun 24, 2024",CU0232,PR507,Central ,technology,Machines,7,$298.83,0,159.88
NM202406408568,"Jun 29, 2024","Jul 02, 2024",CU0192,PR520,Central,Office Supplies,Paper,4,$33.66,0.15,12.82
NM202406925631,"Jun 24, 2024","Jun 25, 2024",CU0173,PR514, West,furniture,Bookcases,3,$794.91,0,314.82
NM202406686699,"Jun 12, 2024","Jun 15, 2024",CU0182,PR520, East,OFFICE SUPPLIES,Paper,6,$59.40,0,28.14
NM202406905495,"Jun 22, 2024","Jun 25, 2024",CU0161,PR506, Central,Technology,Accessories,1,$653.80,,325.52
NM202406572951,"Jun 21, 2024","Jun 26, 2024",CU0199,PR514,central,FURNITURE,Bookcases,5,"$1,126.12",0.15,325.97
NM202406541202,"Jun 21, 2024","Jun 25, 2024",CU0066,PR511,West ,Furniture,Chairs,2,$201.98,0.15,76.64
NM202406991871,"Jun 04, 2024","Jun 11, 2024",CU0101,PR520,SOUTH,OFFICE SUPPLIES,Paper,5,$44.55,0.1,18.5
NM202406182796,2024-06-17,2024-06-18,CU0072,PR514,SOUTH,Furniture,Bookcases,5,"$1,126.12",0.15,325.97
NM202406666191,"Jun 25, 2024","Jun 28, 2024",CU0065,PR519, South,Office Supplies,Paper,2,$18.02,0.2,
NM202406534032,"Jun 02, 2024","Jun 02, 2024",CU0235,PR521,east,Office Supplies,Storage,4,$179.28,0.1,27.36
NM202406498425,"Jun 12, 2024","Jun 15, 2024",CU0071,PR507,East ,technology,Machines,4,$153.68,0.1,74.28
NM202406270234,"Jun 20, 2024","Jun 26, 2024",CU0018,PR513,south,FURNITURE,Tables,7,"$1,778.28",0,406.07
NM202406314602,"Jun 24, 2024","Jun 27, 2024",CU0224,PR501,east,technology,Phones,4,"$3,328.19",0.2,474.55
NM202406759789,"Jun 11, 2024","Jun 16, 2024",CU0164,PR524,CENTRAL,office supplies,Art,7,$532.41,0.1,70.83
NM202406944611,"Jun 16, 2024","Jun 22, 2024",CU0133,PR505, West,Technology,Accessories,2,$233.09,0.4,8.05
NM202406723573,2024-06-22,2024-06-24,CU0134,PR505,CENTRAL,Technology,Accessories,3,$524.45,0.1,186.89
NM202406595287,"Jun 14, 2024","Jun 17, 2024",CU0220,PR516,Central ,office supplies,Binders,4,$38.56,0,19.04
NM202406173780,"Jun 15, 2024","Jun 20, 2024",CU0022,PR504,CENTRAL,technology,Accessories,7,"$4,585.90",0.1,
NM202406897166,"Jun 23, 2024","Jun 26, 2024",CU0174,PR520,east,Office Supplies,Paper,5,$49.50,0,23.45
NM202406306282,"Jun 03, 2024","Jun 05, 2024",CU0046,PR516,SOUTH,office supplies,Binders,3,$26.03,0.1,11.39
NM202406316901,"Jun 13, 2024","Jun 13, 2024",CU0182,PR516,East ,OFFICE SUPPLIES,Binders,6,$40.49,,11.21
NM202406937403,"Jun 29, 2024","Jul 06, 2024",CU0068,PR524,West ,office supplies,Art,6,$354.94,0.3,-40.7
NM202406669377,"Jun 24, 2024","Jun 24, 2024",CU0178,PR502,WEST,TECHNOLOGY,Phones,3,$808.86,0.15,321.54
NM202406421047,"Jun 13, 2024","Jun 19, 2024",CU0157,PR510,south,Furniture,Chairs,5,"$1,213.20",0,379.15
NM202406131804,"Jun 08, 2024","Jun 12, 2024",CU0105,PR515,EAST,Furniture,Bookcases,3,"$1,716.93",0,766.59
NM202406104415,"Jun 30, 2024","Jul 01, 2024",CU0193,PR519, East,Office Supplies,Paper,7,$70.94,0.1,20.61
NM202406633232,"Jun 16, 2024","Jun 16, 2024",CU0130,PR513,central,furniture,Tables,8,"$2,032.32",0,464.08
NM202406674495,06-Jun-2024,09-Jun-2024,CU0098,PR505,CENTRAL,Technology,Accessories,6,"$1,048.90",0.1,373.78
NM202406224568,"Jun 16, 2024","Jun 17, 2024",CU0100,PR511,Central,furniture,Chairs,8,$760.38,0.2,259.02
NM202406721794,"Jun 15, 2024","Jun 21, 2024",CU0223,PR522,central,Office Supplies,Storage,2,$66.70,0.2,
NM202406580736,"Jun 21, 2024","Jun 23, 2024",CU0078,PR510,south,FURNITURE,Chairs,2,$388.22,0.2,54.6
NM202406948684,"Jun 15, 2024","Jun 15, 2024",CU0163,PR503,Central,Technology,Phones,8,"$1,239.12",0,454.4
NM202406374700,"Jun 05, 2024","Jun 06, 2024",CU0127,PR523, South,Office Supplies,Art,8,$408.24,,99.04
NM202406731917,"Jun 23, 2024","Jun 27, 2024",CU0140,PR507,East ,technology,Machines,2,$76.84,0.1,37.14
NM202406439659,"Jun 10, 2024","Jun 12, 2024",CU0158,PR505,SOUTH,Technology,Accessories,5,$971.20,0,408.6
NM202406674176,"Jun 23, 2024","Jun 27, 2024",CU0211,PR520,Central ,office supplies,Paper,4,$39.60,0,
NM202406428571,"Jun 11, 2024","Jun 15, 2024",CU0089,PR502, West,Technology,Phones,7,$888.16,0.6,-248.92
NM202406778548,"Jun 06, 2024","Jun 10, 2024",CU0058,PR522,East ,office supplies,Storage,5,$177.18,0.15,67.08
NM202406448680,30-Jun-2024,01-Jul-2024,CU0121,PR518,West ,Office Supplies,Paper,6,$284.13,0.3,80.13
NM202406967844,"Jun 09, 2024","Jun 14, 2024",CU0052,PR513,EAST,furniture,Tables,3,$533.48,0.3,-54.61
NM202406598785,"Jun 30, 2024","Jul 03, 2024",CU0216,PR502, South,technology,Phones,2,$634.40,0,309.52
NM202406904218,"Jun 21, 2024","Jun 24, 2024",CU0001,PR504,South,Technology,Accessories,8,"$5,823.36",0,2410.64
NM202406304589,"Jun 02, 2024","Jun 09, 2024",CU0026,PR503,South,TECHNOLOGY,Phones,2,$309.78,0,113.6
NM202406768818,2024-06-20,2024-06-24,CU0031,PR519,south,Office Supplies,Paper,2,$22.52,0,
NM202406279984,"Jun 21, 2024","Jun 27, 2024",CU0163,PR511,central,furniture,Chairs,4,$380.19,0.2,129.51
NM202406824645,"Jun 14, 2024","Jun 16, 2024",CU0018,PR523,South,Office Supplies,Art,3,$91.85,0.4,-24.1
NM202406483682,"Jun 27, 2024","Jul 01, 2024",CU0103,PR505,South ,Technology,Accessories,7,"$1,087.74",0.2,300.1
NM202406978385,"Jun 15, 2024","Jun 21, 2024",CU0031,PR516,SOUTH,Office Supplies,Binders,4,$34.70,0.1,15.18
NM202406877079,"Jun 02, 2024","Jun 08, 2024",CU0028,PR510,east,Furniture,Chairs,3,$509.54,0.3,9.11
NM202406997759,"Jun 14, 2024","Jun 20, 2024",CU0041,PR507,SOUTH,technology,Machines,2,$85.38,,45.68
NM202406988857,15-Jun-2024,19-Jun-2024,CU0043,PR519, South,OFFICE SUPPLIES,Paper,3,$33.78,0,12.21
NM202406929489,"Jun 25, 2024","Jun 29, 2024",CU0110,PR506,West ,Technology,Accessories,1,$555.73,0.15,227.45
NM202406802228,"Jun 20, 2024","Jun 21, 2024",CU0199,PR517,central,Office Supplies,Binders,7,$619.08,0,284.06
NM202406912938,"Jun 03, 2024","Jun 10, 2024",CU0090,PR521,South ,Office Supplies,Storage,5,$99.60,0.6,-90.3
NM202406297209,"Jun 20, 2024","Jun 20, 2024",CU0200,PR520, East,OFFICE SUPPLIES,Paper,3,$11.88,0.6,-3.75
NM202406658012,"Jun 17, 2024","Jun 24, 2024",CU0140,PR518, East,office supplies,Paper,8,$324.72,,52.72
NM202406539465,"Jun 02, 2024","Jun 04, 2024",CU0169,PR512,SOUTH,FURNITURE,Tables,4,"$2,369.63",0.15,339.39
NM202406265653,"Jun 03, 2024","Jun 06, 2024",CU0069,PR519,East ,Office Supplies,Paper,7,$78.82,0,28.49
NM202406839274,"Jun 12, 2024","Jun 19, 2024",CU0119,PR501, West,Technology,Phones,1,$936.05,0.1,222.64
NM202406859701,"Jun 23, 2024","Jun 26, 2024",CU0096,PR502,East,Technology,Phones,6,"$1,712.88",0.1,738.24
NM202406885453,"Jun 20, 2024","Jun 27, 2024",CU0075,PR501,west,Technology,Phones,8,"$7,072.41",0.15,1365.13
NM202406178187,"Jun 01, 2024","Jun 03, 2024",CU0142,PR508,Central,technology,Machines,4,$917.80,0,444.84
NM202406307142,"Jun 28, 2024","Jul 01, 2024",CU0038,PR518,SOUTH,Office Supplies,Paper,2,$81.18,0.4,13.18
NM202406669365,"Jun 25, 2024","Jul 01, 2024",CU0012,PR505,Central ,Technology,Accessories,1,$194.24,0,81.72
NM202406768394,"Jun 03, 2024","Jun 08, 2024",CU0077,PR516,south,Office Supplies,Binders,4,$38.56,0,19.04
NM202406824743,"Jun 15, 2024","Jun 16, 2024",CU0212,PR514, East,Furniture,Bookcases,6,"$1,351.35",0.15,391.17
NM202406146749,"Jun 04, 2024","Jun 10, 2024",CU0152,PR517,EAST,Office Supplies,Binders,1,$88.44,0,40.58
NM202406133393,"Jun 10, 2024","Jun 12, 2024",CU0239,PR512,South ,Furniture,Tables,2,"$1,393.90",0,378.78
NM202406689466,"Jun 12, 2024","Jun 18, 2024",CU0099,PR509,east,technology,Machines,2,"$1,192.45",0.1,520.03
NM202406103453,"Jun 22, 2024","Jun 27, 2024",CU0163,PR520,Central,Office Supplies,Paper,8,$63.36,0.2,21.68
NM202406628659,"Jun 27, 2024","Jul 03, 2024",CU0088,PR520,Central,OFFICE SUPPLIES,Paper,1,$7.92,0.2,2.71
NM202406482738,"Jun 05, 2024","Jun 10, 2024",CU0175,PR519,Central,OFFICE SUPPLIES,Paper,2,$22.52,0,8.14
NM202406413023,"Jun 19, 2024","Jun 23, 2024",CU0194,PR521,West ,office supplies,Storage,6,$298.80,0,70.92
NM202406846794,"Jun 13, 2024","Jun 19, 2024",CU0203,PR501,SOUTH,TECHNOLOGY,Phones,8,"$8,320.48",0,2613.2
NM202406415578,10-Jun-2024,16-Jun-2024,CU0064,PR522,West ,office supplies,Storage,1,$35.44,0.15,13.42
NM202406292524,"Jun 30, 2024","Jun 30, 2024",CU0125,PR511, East,Furniture,Chairs,8,$855.43,0.1,354.07
NM202406736093,"Jun 08, 2024","Jun 10, 2024",CU0128,PR507, East,technology,Machines,2,$85.38,0,45.68
NM202406193396,2024-06-16,2024-06-21,CU0204,PR503, Central,TECHNOLOGY,Phones,5,$774.45,0,284.0
NM202406139284,"Jun 01, 2024","Jun 07, 2024",CU0022,PR505,Central,Technology,Accessories,8,"$1,398.53",0.1,498.37
NM202406346282,"Jun 21, 2024","Jun 22, 2024",CU0063,PR505,Central,Technology,Accessories,4,$660.42,0.15,210.34
NM202406714625,2024-06-12,2024-06-15,CU0147,PR504,West ,TECHNOLOGY,Accessories,2,"$1,455.84",0,602.66
NM202406647115,"Jun 30, 2024","Jul 02, 2024",CU0082,PR513, East,Furniture,Tables,6,"$1,066.97",0.3,-109.21
NM202406553975,"Jun 06, 2024","Jun 07, 2024",CU0214,PR502,Central ,TECHNOLOGY,Phones,2,$539.24,0.15,214.36
NM202406892927,"Jun 29, 2024","Jul 03, 2024",CU0195,PR519,South,office supplies,Paper,1,$11.26,,4.07
NM202406820228,"Jun 18, 2024","Jun 25, 2024",CU0177,PR516,WEST,office supplies,Binders,2,$17.35,0.1,7.59
NM202406294089,"Jun 06, 2024","Jun 13, 2024",CU0087,PR519,South,Office Supplies,Paper,2,$22.52,0,8.14
NM202406899267,"Jun 07, 2024","Jun 13, 2024",CU0073,PR504,west,technology,Accessories,1,$509.54,0.3,82.95
NM202406501837,"Jun 20, 2024","Jun 24, 2024",CU0207,PR506,Central,TECHNOLOGY,Accessories,6,"$2,745.96",0.3,776.28
NM202406427169,28-Jun-2024,02-Jul-2024,CU0187,PR508, East,TECHNOLOGY,Machines,5,$803.07,0.3,211.88
NM202406403628,"Jun 12, 2024","Jun 12, 2024",CU0027,PR501,East ,technology,Phones,5,"$5,200.30",0,1633.25
NM202406604208,"Jun 09, 2024","Jun 11, 2024",CU0219,PR508,West ,technology,Machines,7,$642.46,0.6,-185.22
NM202406648692,"Jun 13, 2024","Jun 19, 2024",CU0159,PR521, Central,Office Supplies,Storage,7,$348.60,0,82.74
NM202406607582,"Jun 15, 2024","Jun 19, 2024",CU0040,PR521,West ,OFFICE SUPPLIES,Storage,1,$42.33,0.15,4.35
NM202406865349,"Jun 23, 2024","Jun 28, 2024",CU0162,PR509, South,Technology,Machines,3,"$1,987.41",0,978.78
NM202406506901,"Jun 27, 2024","Jun 27, 2024",CU0110,PR521,West,Office Supplies,Storage,5,$249.00,,59.1
NM202406346053,"Jun 30, 2024","Jul 05, 2024",CU0166,PR513,central,Furniture,Tables,2,$304.85,0.4,-87.21
NM202406313855,"Jun 14, 2024","Jun 16, 2024",CU0187,PR513,East ,furniture,Tables,1,$177.83,0.3,-18.2
NM202406944194,2024-06-19,2024-06-20,CU0225,PR522,west,Office Supplies,Storage,6,$200.11,0.2,67.99
NM202406592000,"Jun 14, 2024","Jun 21, 2024",CU0118,PR513,South,furniture,Tables,3,$685.91,0.1,97.82
NM202406555168,2024-06-04,2024-06-11,CU0090,PR523,south,office supplies,Art,7,$357.21,0,86.66
NM202406646031,"Jun 29, 2024","Jul 04, 2024",CU0217,PR503,central,Technology,Phones,1,$123.91,0.2,25.82
NM202406675153,"Jun 28, 2024","Jul 02, 2024",CU0205,PR515,central,furniture,Bookcases,6,"$3,433.86",0,1533.18
NM202406555464,"Jun 01, 2024","Jun 02, 2024",CU0236,PR517,SOUTH,OFFICE SUPPLIES,Binders,2,$150.35,0.15,54.63
NM202406972645,"Jun 15, 2024","Jun 20, 2024",CU0158,PR503,South ,technology,Phones,1,$92.93,0.4,-5.16
NM202406547565,"Jun 03, 2024","Jun 04, 2024",CU0191,PR523,west,Office Supplies,Art,3,$91.85,0.4,-24.1
